max_fitness,max_evals,iter,max_time,Temperature,max_iters
207.0,6254.0,5712,2.042663665999953,2500,8192
206.0,6537.0,5858,2.042663665999953,10000,8192
205.0,5313.0,5262,2.042663665999953,10,8192
205.0,6127.0,5672,2.042663665999953,1000,8192
202.0,5593.0,5380,2.042663665999953,100,8192
199.0,6367.0,5758,2.042663665999953,5000,8192
197.0,5529.0,5371,2.042663665999953,50,8192
196.0,5672.0,5393,2.042663665999953,250,8192
192.0,6006.0,5624,2.042663665999953,500,8192
188.0,5010.0,5008,2.042663665999953,1,8192
