,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,5.0,0,7.179100020948681e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,1,0.99,0.001,0.999999278476597,1,8192
1,1,5.0,2,0.004733333000331186,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,1,0.99,0.001,0.9999524295451502,1,8192
2,0,5.0,0,4.079200016349205e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,10,0.99,0.001,9.999995900267823,10,8192
3,1,5.0,2,0.002734833999966213,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,10,0.99,0.001,9.999725143775335,10,8192
4,0,5.0,0,5.608300034509739e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,50,0.99,0.001,49.999971817358485,50,8192
5,1,5.0,2,0.005841958000019076,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,50,0.99,0.001,49.99706440418349,50,8192
6,0,5.0,0,6.212500011315569e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,100,0.99,0.001,99.99993756230788,100,8192
7,1,5.0,2,0.0028295000001890003,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,100,0.99,0.001,99.99715629790403,100,8192
8,0,5.0,0,4.3000000005122274e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,250,0.99,0.001,249.99989195891288,250,8192
9,1,5.0,2,0.00145837499985646,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,250,0.99,0.001,249.9963357372167,250,8192
10,0,5.0,0,3.820899974016356e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,500,0.99,0.001,499.99980799339687,500,8192
11,1,5.0,2,0.0014340419998006837,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,500,0.99,0.001,499.9927937500675,500,8192
12,0,5.0,0,3.96249997720588e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,1000,0.99,0.001,999.9996017555234,1000,8192
13,1,5.0,2,0.001901042000099551,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,1000,0.99,0.001,999.9808940719479,1000,8192
14,0,5.0,0,4.0207999973063124e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,2500,0.99,0.001,2499.998989740445,2500,8192
15,1,5.0,2,0.0014487499997812847,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,2500,0.99,0.001,2499.963599204842,2500,8192
16,0,5.0,0,3.579099984563072e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,5000,0.99,0.001,4999.998201442479,5000,8192
17,1,5.0,2,0.0013757910001004348,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,5000,0.99,0.001,4999.930864669897,5000,8192
18,0,5.0,0,3.57499998244748e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",geometric,10000,0.99,0.001,9999.996407005596,10000,8192
19,1,5.0,2,0.0013815829997838591,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",geometric,10000,0.99,0.001,9999.861147232441,10000,8192
